ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CELC,Celcuity Inc.,1,1.03,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.850352,,0,0.951299,1,0.048701,178,0,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-40.9;smart_money_score:+37.1;financial_score:+8.6,tier=A;reason=high_opt+catalyst_mid;cat_days=178;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.021306694444444448,,0.732,0,1,-1.7335,0.0,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,178,False,specific_days,-0.153524,price_history,,6,0.2282,price_history,,-0.309065,,45.1637,,-0.100316,-0.208749,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,41.42,45.56250000000000000000000000,83.0,14.55,5,54.50000000000000000000000000,4.31,-1.6646,3.0,1152,7,1.0,0.2734,0,1,0.0,0.3,0.95,oncology,-0.4815,uncrowded,1.0,242,0.021306694444444448,0.149648,-1.0379,14.04,0.160211,-0.9936
LGND,Ligand Pharmaceuticals Incorporated,140,0.88,C,low_quality+no_catalyst_data,,,C,0.276408,0.396154,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:-31.2;financial_score:+16.5;momentum_score:+9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.07716014201183433,43.717669,-1.6551,,0,-1.3293,-1.4471,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.136007,price_history,,0,0.7098,price_history,,-0.033033,,61.8049,0.2960,-0.100316,0.067283,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264388707681925542683612642,54.05,50,,15.33,13.49800809664360252253995903,61.20481927710843373493975904,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,79,0.07716014201183433,0.723592,0.5935,16.61,0.286972,-0.5623
KROS,"Keros Therapeutics, Inc.",141,0.22,B,high_quality+no_catalyst_data,,,B,0.269366,0.957692,1,,0,,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-34.0;financial_score:+26.5;smart_money_score:+18.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 693472000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.07716014201183433,73.384,-1.6551,,0,-1.3293,-1.0237,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1232.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.160802,price_history,,4,1.0675,price_history,,-0.256237,,51.0026,0.4961,-0.100316,-0.155921,early,small,sev1,commercial_biotech,morningstar,,,,0,0.7353649732328198404894570086,42.92,41.25000000000000000000000000,66.0,90.00,13.49800809664360252253995903,74.00000000000000000000000000,12.098,-1.3364,,,,,0.0,0,0,,0.0,0.5,other,-0.4815,uncrowded,1.0,77,0.07716014201183433,0.730634,0.6147,22.22,0.477113,-0.0574
ILMN,"Illumina, Inc.",142,0.62,C,low_quality+no_catalyst_data,,,C,0.262324,0.557692,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-11.5;smart_money_score:+10.1;momentum_score:+1.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 215000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|nonpos,0.07716014201183433,47.821508,-1.6448,,0,,0.0,2,2,selling,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,196.98,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.022142,price_history,,2,0.7851,price_history,,-0.315577,,35.2866,0.6123,-0.100316,-0.215261,early,large,none,platform_diagnostics,morningstar,,,,0,0.6753394815792631705268210728,43.47,41.25000000000000000000000000,52.0,57.48,30.39257431331752713665908615,42.24335091369494040418702924,28.929,-0.627,0.0,606,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.8391,uncrowded,1.0,75,0.07716014201183433,0.737676,0.6362,19.96,0.40669,-0.2361
FTRE,Fortrea Holdings Inc.,143,0.53,C,mod_quality+no_catalyst_data,,,C,0.258803,0.626923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-29.0;smart_money_score:+13.0;catalyst_score:+7.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.07716014201183433,50.567781,-1.6551,,0,-1.3293,-1.4471,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8315,-0.100316,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,13.49800809664360252253995903,43.67840277777777777777777778,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,74,0.07716014201183433,0.741197,0.647,14.71,0.198944,-0.8454
HROW,"Harrow, Inc.",144,0.88,C,low_quality+no_catalyst_data,,,C,0.125,0.242308,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,momentum_tailwind,momentum_score:+35.8;financial_score:-24.2;catalyst_score:-13.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|pos,0.0844585888324873,37.130158,-1.5627,,0,0.2327,0.3752,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.460975,price_history,,1,0.6046,price_history,,0.0,,73.6296,0.6339,-0.100316,0.100316,early,mid,none,commercial_pharma,morningstar,,,,0,0.7660734286664449617559028932,90.44,41.25000000000000000000000000,55.5,15.33,55.42168674698795180722891566,30.39257431331752713665908615,53.6081,0.4131,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.6973,highly_crowded,1.0,36,0.0844585888324873,0.875,1.1503,29.96,0.607394,0.2725
ETON,"Eton Pharmaceuticals, Inc.",145,0.72,C,low_quality+no_catalyst_data,,,C,0.248239,0.203846,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-25.4;financial_score:-23.2;smart_money_score:+22.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 37121000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.07716014201183433,34.989,-1.6551,,0,-1.4635,-1.2628,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1543.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.031704,price_history,,2,0.1509,price_history,,-0.121951,,49.1555,0.4387,-0.100316,-0.021635,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7060876286402452375738997153,54.46,50,61.0,48.67,13.49800809664360252253995903,15.69444444444444444444444444,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,71,0.07716014201183433,0.751761,0.68,12.05,0.114437,-1.2033
CTKB,"Cytek Biosciences, Inc.",146,0.22,C,low_quality+no_catalyst_data,,,C,0.237676,0.411538,1,,0,,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:-23.5;catalyst_score:+13.0;momentum_score:+9.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 3915000.0, ""cash_total"": 93281000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 285.91877394636015, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|nonpos,0.07716014201183433,43.826281,-1.6551,,0,,0.0,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1537.39,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.065502,price_history,,0,0.8466,price_history,,-0.248424,,67.5897,0.7238,-0.100316,-0.148108,early,small,sev1,platform_devices,morningstar,,,,0,0.6841066444143110462084072181,46.69,50,,50,13.49800809664360252253995903,37.75173611111111111111111111,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,68,0.07716014201183433,0.762324,0.7138,13.01,0.132042,-1.1168
CSTL,"Castle Biosciences, Inc.",147,0.26,C,mod_quality+no_catalyst_data,,,C,0.234155,0.811538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,momentum_headwind,clinical_score:-32.3;financial_score:+31.2;catalyst_score:+4.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 287542000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.07716014201183433,63.9715,-1.6551,,0,,0.0,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,918.38,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.147141,price_history,,0,1.0156,price_history,,-0.35169,,46.8293,0.5471,-0.100316,-0.251374,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6982341954022988505747126437,42.78,50,,59.33,13.49800809664360252253995903,77.000,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,67,0.07716014201183433,0.765845,0.7252,18.34,0.357394,-0.3654
BRKR,Bruker Corporation,148,1.03,C,mod_quality+no_catalyst_data,,,C,0.223592,0.773077,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:-30.3;financial_score:+12.6;momentum_score:+11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95700000.0, ""cash_total"": 293100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.75235109717868, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.07716014201183433,60.811681,-1.6551,,0,,0.0,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,329.83,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.108113,price_history,,0,0.3296,price_history,,-0.065342,,48.6053,0.4312,-0.100316,0.034974,early,mid,sev1,platform_devices,morningstar,,,,0,0.6982677637511271415689810640,55.30,50,,69.59,13.49800809664360252253995903,56.43373493975903614457831325,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,64,0.07716014201183433,0.776408,0.7601,14.38,0.181338,-0.9103
AVTR,"Avantor, Inc.",149,0.31,C,mod_quality+no_catalyst_data,,,C,0.205986,0.642308,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,momentum_headwind,clinical_score:-27.7;smart_money_score:+11.3;catalyst_score:+8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 365400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.07716014201183433,51.521925,-1.6551,,0,,0.0,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,310.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.166344,price_history,,1,0.5749,price_history,,-0.399341,,46.4676,0.5928,-0.100316,-0.299025,early,mid,sev1,platform_devices,morningstar,,,,0,0.6823054832610388165943721499,40.56,50,52.5,60.67,13.49800809664360252253995903,49.27872131094659763552200771,13.673,-1.27,,,,,,,,,,,,-1.6603,unknown,1.0,59,0.07716014201183433,0.794014,0.8204,17.04,0.315141,-0.4813
GLPG,Galapagos NV,,,D,ineligible,D,ineligible,,0.878521,,0,0.087662,1,0.912338,393,0,specific_days,9,neutral,overbought_rsi,XS,ineligible,financial_score:-43.7;clinical_score:+27.0;smart_money_score:+17.8,tier=D;reason=ineligible;cat_days=393;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.01726606451612903,,1.0771,0,1,1.3553,1.5329,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=2000bps,1708.51,0.7,1,0,1.0,0,1.0,0,393,False,specific_days,-0.008708,price_history,,3,0.3432,price_history,,-0.281935,,71.8663,0.3097,-0.100316,-0.181619,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8503392434988179669030732861,50.64,45.56250000000000000000000000,66.5,50,75.62913907284768211920529801,5,75.943,1.3545,3.0,88,54,1.0,2.4072,2,4,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,250,0.01726606451612903,0.121479,-1.1676,21.85,0.47007,-0.0751
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.889085,,0,0.211039,1,0.788961,749,0,specific_days,9,neutral,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-29.8;clinical_score:+23.6;momentum_score:+4.0,tier=D;reason=ineligible;cat_days=749;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|far_271_540|pos,0.01648871875,,-1.4209,749,1,0.9774,1.1395,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,749,False,specific_days,-0.013758,price_history,,0,1.9927,price_history,,-0.49691,,69.1451,0.8096,-0.100316,-0.396594,early,micro,sev2,drug_developer,morningstar,,,,0,0.7741647033626044120796744485,47.32,45.56250000000000000000000000,,75.00,66.98795180722891566265060241,13.60523217367461815132013999,65.1743,0.9006,1.0,749,3,0.6667,0.001,0,0,0.0,0.3,0.55,ophthalmology,0.6973,highly_crowded,1.0,253,0.01648871875,0.110915,-1.2217,13.66,0.149648,-1.0379
IMMP,Immutep Limited,,,D,ineligible,D,ineligible,,0.952465,,0,0.308442,1,0.691558,758,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-32.2;clinical_score:+22.1;catalyst_score:+8.1,tier=D;reason=ineligible;cat_days=758;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|far_271_540|pos,-0.0010510344827586206,,0.3141,0,1,0.6532,0.8021,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,758,False,specific_days,-0.091035,price_history,,0,-0.1034,price_history,,-0.469256,,47.7608,0.7295,-0.100316,-0.36894,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7435914475837242282098832770,39.49,45.56250000000000000000000000,,50,59.57446808510638297872340426,5.255771842462652784065187867,59.5745,0.6646,2.0,311,11,1.0,0.084,0,0,0.0769,0.5,0.95,oncology,0.6973,highly_crowded,1.0,271,-0.0010510344827586206,0.047535,-1.6692,15.29,0.223592,-0.7601
ERAS,"Erasca, Inc.",,,D,ineligible,D,ineligible,,0.892606,,0,0.301948,1,0.698052,666,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.7;smart_money_score:+19.2;clinical_score:+13.2,tier=D;reason=ineligible;cat_days=666;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",early|far_271_540|pos,0.01648871875,,-0.2333,0,1,0.6929,0.8434,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,666,False,specific_days,-0.240715,price_history,,3,1.4984,price_history,,-0.726592,,51.6681,1.2457,-0.100316,-0.626276,early,mid,none,drug_developer,morningstar,,,,0,0.7634936288088642659279778393,23.62,45.56250000000000000000000000,66.5,13.46,60.48192771084337349397590361,40.39910646602474153642683182,59.3683,0.6559,1.0,666,5,1.0,0.0022,0,0,0.0,0.3,0.85,oncology,0.6973,highly_crowded,1.0,254,0.01648871875,0.107394,-1.2405,36.69,0.72007,0.5831
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.97007,,0,0.425325,1,0.574675,210,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-40.3;momentum_score:+22.6;smart_money_score:+10.0,tier=D;reason=ineligible;cat_days=210;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|near_181_270|pos,-0.007160313725490196,,0.3087,0,1,0.3741,0.5115,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,210,False,specific_days,-0.250559,price_history,,1,0.8094,price_history,,-0.42973,,38.2317,,-0.100316,-0.329414,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7467380601861874864689326694,68.09,45.56250000000000000000000000,55.5,50,53.19148936170212765957446809,5.255771842462652784065187867,52.0779,0.3486,2.0,210,5,1.0,0.1738,0,0,0.0,0.5,0.55,ophthalmology,0.6973,highly_crowded,1.0,276,-0.007160313725490196,0.02993,-1.8818,17.06,0.318662,-0.4714
HRTX,"Heron Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.741197,,0,0.159091,1,0.840909,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-26.2;clinical_score:+25.2;smart_money_score:+12.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 27591000.0, ""cash_total"": 28647000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.459280200065239, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.03298423170731707,,1.0698,0,1,1.1468,1.3158,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.096024,price_history,,2,1.9432,price_history,,-0.540037,,51.7773,0.4900,-0.100316,-0.439721,late,micro,sev1,drug_developer,morningstar,,,,0,0.8825854541181999765009987076,38.60,41.25000000000000000000000000,58.0,90.00,70.86092715231788079470198676,19.46330326642593648426725924,70.1248,1.1093,3.0,393,15,1.0,0.0005,0,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,211,0.03298423170731707,0.258803,-0.647,26.42,0.540493,0.1017
ACIU,AC Immune SA,,,D,ineligible,D,ineligible,,0.948944,,0,0.405844,1,0.594156,332,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-30.4;clinical_score:+18.9;catalyst_score:+9.9,tier=D;reason=ineligible;cat_days=332;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|far_271_540|pos,-0.0010510344827586206,,-0.5892,123,1,0.4299,0.5696,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,332,False,specific_days,-0.108592,price_history,,0,0.7398,price_history,,-0.462629,,49.2745,0.7916,-0.100316,-0.362313,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7305280533100284028839851431,37.17,45.56250000000000000000000000,,50,54.46808510638297872340425532,5.255771842462652784065187867,53.032,0.3889,2.0,332,4,1.0,0.1526,0,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,270,-0.0010510344827586206,0.051056,-1.6347,15.12,0.213028,-0.796
ACRS,"Aclaris Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.642606,,0,0.074675,1,0.925325,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-37.0;clinical_score:+33.8;smart_money_score:+21.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 33982000.0, ""cash_total"": 25256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.918603966805955, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|pos,0.03298423170731707,,0.1811,123,1,1.3727,1.5509,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1385.71,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.325068,price_history,,3,0.9833,price_history,,-0.51116,,48.798,1.5686,-0.100316,-0.410844,late,small,sev2,drug_developer,morningstar,,,,0,0.8552912560808282399900212049,24.94,41.25000000000000000000000000,63.5,90.00,76.02649006622516556291390729,5.200277777777777777777777778,75.9987,1.3568,3.0,,15,1.0,0.7604,0,2,0.0,0.7,0.5,dermatology,-0.4815,uncrowded,1.0,183,0.03298423170731707,0.357394,-0.3654,12.27,0.121479,-1.1676
