ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
LQDA,Liquidia Corporation,1,0.93,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.724315,,0,0.817901,1,0.182099,120,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+32.7;financial_score:-32.6;clinical_score:-27.7,tier=A;reason=high_opt+catalyst_near;cat_days=120;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.02584161904761905,,0.5999,0,1,-1.1756,0.5999,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,120,False,specific_days,0.358859,price_history,,3,0.946,price_history,,-0.149432,,68.2481,0.5778,-0.110453,-0.038979,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,74.47,45.56250000000000000000000000,65.5,26.60,13.98558068911238078266712701,9.111111111111111111111111112,13.7378,-1.2727,3.0,48,4,1.0,1.5573,1,2,0.0,0.3,0.5,respiratory,0.6955,highly_crowded,1.0,212,0.02584161904761905,0.275685,-0.5957,9.67,0.07363,-1.4493
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.919521,,0,0.694444,1,0.305556,1033,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+41.9;financial_score:-27.3;clinical_score:-16.1,tier=D;reason=ineligible;cat_days=1033;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|far_271_540|nonpos,-0.1,,0.0578,0,1,-0.7112,0.0578,6,6,buying,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,1033,False,specific_days,-0.09419,price_history,,6,1.4489,price_history,,-0.834308,,40.9504,0.9241,-0.110453,-0.723855,mid,small,none,drug_developer,morningstar,,,,0,0.7857006297795771479982006298,38.14,45.56250000000000000000000000,83.0,45.12,25.02295684113865932047750229,13.78698224852071005917159763,23.973,-0.839,2.0,,9,1.0,0.089,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,269,-0.1,0.080479,-1.4019,16.49,0.27911,-0.5855
PHVS,Pharvaris N.V.,,,D,ineligible,D,ineligible,,0.532534,,0,0.743827,1,0.256173,366,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+44.9;financial_score:-35.1;clinical_score:-19.7,tier=D;reason=ineligible;cat_days=366;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,0.05373036144578314,,-0.4612,150,1,-0.9056,-0.4612,9,9,buying,2.284,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=2000bps,1159.38,0.7,1,0,1.0,0,1.0,0,366,False,specific_days,-0.230591,price_history,,9,0.6114,price_history,,-0.4512,,43.5717,0.7535,-0.110453,-0.340747,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7979917534914653070272666814,44.69,45.56250000000000000000000000,85,50,20.40254528309591960231807871,5,19.6197,-1.0235,3.0,150,2,0.3333,0.5474,0,1,0.0,0.4,0.5,other,-0.4991,uncrowded,1.0,156,0.05373036144578314,0.467466,-0.0816,9.38,0.070205,-1.4743
STRO,"Sutro Biopharma, Inc.",,,D,ineligible,D,ineligible,,0.984589,,0,0.675926,1,0.324074,698,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+32.7;financial_score:-28.8;catalyst_score:+11.8,tier=D;reason=ineligible;cat_days=698;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 150796000.0, ""cash_total"": 167594000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.336746332793973, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|nonpos,-0.1,,0.058,0,1,-0.6342,0.058,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=2000bps,1967.55,0.7,1,0,1.0,0,1.0,0,698,False,specific_days,-0.31657,price_history,,3,2.1456,price_history,,-0.660177,,43.7081,1.0735,-0.110453,-0.549724,mid,small,sev2,drug_developer,morningstar,,,,0,0.7779025160780774004287487307,24.99,45.56250000000000000000000000,66.5,69.51,26.85215794306703397612488522,5,27.1055,-0.7062,2.0,90,7,1.0,0.8337,1,1,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,288,-0.1,0.015411,-2.1594,7.48,0.039384,-1.7579
LEGN,Legend Biotech Corporation,,,D,ineligible,D,ineligible,,0.953767,,0,0.651235,1,0.348765,304,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-31.1;smart_money_score:+19.9;catalyst_score:+9.5,tier=D;reason=ineligible;cat_days=304;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|far_271_540|nonpos,-0.1,,0.0594,0,1,-0.556,0.0594,4,4,selling,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=1000bps,455.48,0.85,1,0,1.0,0,1.0,0,304,False,specific_days,-0.11029,price_history,,4,0.4639,price_history,,-0.455637,,61.0413,0.3634,-0.110453,-0.345184,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7872774973031283710895361381,45.23,45.56250000000000000000000000,56.0,50,28.71074380165289256198347107,5,29.1649,-0.6189,2.0,160,22,1.0,0.8016,2,1,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,279,-0.1,0.046233,-1.6825,11.50,0.111301,-1.2196
FDMT,"4D Molecular Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.936644,,0,0.70679,1,0.29321,335,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-16.7;smart_money_score:+15.1;momentum_score:-13.1,tier=D;reason=ineligible;cat_days=335;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|far_271_540|nonpos,-0.1,,-1.2366,335,1,-0.7869,-1.2366,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,335,False,specific_days,-0.268821,price_history,,1,0.5928,price_history,,-0.843881,,52.396,0.8446,-0.110453,-0.733428,mid,small,none,drug_developer,morningstar,,,,0,0.7763454812140358794990409568,26.73,45.56250000000000000000000000,55.0,52.44,23.22314049586776859504132231,48.85026298487836949375410914,21.5393,-0.9421,2.0,669,7,1.0,0.0285,0,0,0.0,0.3,0.5,respiratory,0.2176,moderate,1.0,274,-0.1,0.063356,-1.5272,25.51,0.518836,0.0472
RAPT,"RAPT Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.875,,0,0.558642,1,0.441358,,0,no_upcoming,9,headwind,high_vol|high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+38.1;financial_score:-21.8;momentum_score:-21.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,-0.08307073563218391,,0.0782,0,1,-0.1464,0.0782,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.323716,price_history,,5,2.484,price_history,,-0.9569,,41.5334,1.4599,-0.110453,-0.846447,mid,small,none,drug_developer,morningstar,,,,0,0.7846554829993244764692636794,18.10,45.56250000000000000000000000,77.5,23.17,38.44444444444444444444444444,17.64168310322156476002629849,37.5793,-0.2623,2.0,,6,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,256,-0.08307073563218391,0.125,-1.1503,21.66,0.457192,-0.1075
RCKT,"Rocket Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.734589,,0,0.391975,1,0.608025,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+20.7;momentum_score:-18.0;financial_score:-11.3,tier=D;reason=ineligible;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|near_0_30|pos,0.005917961538461539,,0.0934,0,1,0.5006,0.0934,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,1,True,specific_days,-0.287101,price_history,,3,1.2097,price_history,,-0.650618,,42.3377,0.6262,-0.110453,-0.540165,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990352358437464820443543848,27.33,45.56250000000000000000000000,66.0,76.83,53.81818181818181818181818182,34.02975016436554898093359631,54.8682,0.4704,2.0,1,11,1.0,1.3082,2,1,0.0,0.3,0.85,cardiovascular,-1.6937,uncrowded,1.0,215,0.005917961538461539,0.265411,-0.6268,29.16,0.611301,0.2827
FATE,"Fate Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.933219,,0,0.540123,1,0.459877,455,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.4;smart_money_score:+19.2;catalyst_score:+4.2,tier=D;reason=ineligible;cat_days=455;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|far_271_540|nonpos,-0.1,,0.0811,0,1,-0.0608,0.0811,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,455,False,specific_days,-0.318834,price_history,,2,2.1998,price_history,,-0.844311,,37.0122,0.8890,-0.110453,-0.733858,mid,micro,none,drug_developer,morningstar,,,,0,0.7794034090909090909090909091,17.92,45.56250000000000000000000000,60.5,90.00,40.47933884297520661157024793,42.12841138659320477502295683,39.7793,-0.1691,2.0,,20,1.0,0.1724,0,0,0.0,0.3,0.95,oncology,-0.4991,uncrowded,1.0,273,-0.1,0.066781,-1.5002,26.54,0.553082,0.1335
ABSI,Absci Corporation,,,D,ineligible,D,ineligible,,0.053082,,0,0.62037,1,0.37963,,0,no_upcoming,9,neutral,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+17.8;clinical_score:-16.9;catalyst_score:-7.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.0946772676056338,,-0.6916,912,1,-0.4284,-0.6916,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.098763,price_history,,3,2.2923,price_history,,-0.436598,,56.3102,0.9218,-0.110453,-0.326145,late,small,none,drug_developer,morningstar,,,,0,0.8089242139840450492726419521,52.40,41.25000000000000000000000000,66.5,85.58,31.74227152408849090996840671,51.43835616438356164383561643,30.9433,-0.5435,3.0,,14,1.0,0.0001,0,0,0.0,0.4,0.95,oncology,0.2176,moderate,1.0,16,0.0946772676056338,0.946918,1.6157,21.96,0.467466,-0.0816
SABS,"SAB Biotherapeutics, Inc.",,,D,ineligible,D,ineligible,,0.738014,,0,0.07716,1,0.92284,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.4;clinical_score:+22.6;catalyst_score:-5.8,tier=D;reason=ineligible;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 27998784.0, ""cash_total"": 110880633.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 47.52233511283919, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|near_0_30|pos,0.005917961538461539,,0.1494,0,1,1.4187,0.1494,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,1,True,specific_days,-0.412574,price_history,,1,0.346,price_history,,-0.635,,34.2011,,-0.110453,-0.524547,mid,micro,none,drug_developer,morningstar,,,,0,0.7639888500218627022299956275,29.58,47.18096400000000000000000000,55.5,84.15,75.63636363636363636363636364,57.09090909090909090909090909,74.5234,1.3035,2.0,,5,1.0,0.2479,1,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,216,0.005917961538461539,0.261986,-0.6372,45.10,0.881849,1.1843
SLN,Silence Therapeutics Plc - Amer,,,D,ineligible,D,ineligible,,0.47774,,0,0.114198,1,0.885802,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-31.8;clinical_score:+28.5;smart_money_score:+4.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 44984000.0, ""cash_total"": 102192000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.26089276187089, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|none|pos,0.06229207594936709,,0.1357,0,1,1.3269,0.1357,1,1,selling,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.631443,price_history,,1,1.0095,price_history,,-0.796952,,35.59,0.6409,-0.110453,-0.686499,mid,micro,none,drug_developer,morningstar,,,,0,0.7518393697341065762118393697,13.18,41.25000000000000000000000000,49.5,74.39,73.45454545454545454545454545,47.51033976124885215794306703,72.5894,1.2215,2.0,,6,1.0,0.002,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,140,0.06229207594936709,0.52226,0.0558,41.33,0.785959,0.7925
ABCL,AbCellera Biologics Inc.,,,D,ineligible,D,ineligible,,0.049658,,0,0.614198,1,0.385802,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-33.5;momentum_score:+23.2;smart_money_score:+19.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 131295000.0, ""cash_total"": 128513000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.74573289158003, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 2}",late|none|nonpos,0.0946772676056338,,-0.6916,,0,-0.4284,-0.6916,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,821.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.24424,price_history,,2,1.25,price_history,,-0.419414,,51.806,0.7022,-0.110453,-0.308961,late,small,sev2,drug_developer,morningstar,,,,0,0.8628528396501457725947521866,64.27,41.25000000000000000000000000,60.5,41.99,31.74227152408849090996840671,7.564667125372698650987260482,30.1771,-0.576,3.0,,2,0.3333,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,15,0.0946772676056338,0.950342,1.6482,10.63,0.087329,-1.3574
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.467466,,0,0.441358,1,0.558642,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-32.8;smart_money_score:+17.7;clinical_score:+13.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|none|pos,0.06229207594936709,,0.0898,0,1,0.3858,0.0898,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.389541,price_history,,1,0.6536,price_history,,-0.528953,,35.4137,,-0.110453,-0.4185,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7467380601861874864689326694,36.10,41.25000000000000000000000000,55.5,50,51.09090909090909090909090909,5,50.0409,0.2659,2.0,,5,1.0,0.0,0,0,0.0,0.5,0.55,ophthalmology,0.6955,highly_crowded,1.0,137,0.06229207594936709,0.532534,0.0816,16.60,0.285959,-0.5652
DRUG,Bright Minds Biosciences Inc.,,,D,ineligible,D,ineligible,,0.854452,,0,0.527778,1,0.472222,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+46.2;financial_score:-45.4;smart_money_score:+16.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|nonpos,-0.08307073563218391,,0.0818,0,1,0.0261,0.0818,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,819.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.244944,price_history,,3,0.7429,price_history,,-0.390353,,46.5211,,-0.110453,-0.2799,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.6817021715526601520086862106,96.55,41.25000000000000000000000000,66.5,50,42.54361799816345270890725437,5,40.9784,-0.1182,2.0,227,1,0.0,0.1508,0,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,250,-0.08307073563218391,0.145548,-1.0557,11.41,0.107877,-1.2379
ENTA,"Enanta Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.440068,,0,0.015432,1,0.984568,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+35.4;financial_score:-27.0;momentum_score:-21.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 11699000.0, ""cash_total"": 37437000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.40020514573895, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.06229207594936709,,0.1691,0,1,1.4761,0.1691,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1593.49,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.478914,price_history,,1,0.8189,price_history,,-0.707331,,37.3019,0.5086,-0.110453,-0.596878,mid,small,none,drug_developer,morningstar,,,,0,0.7644078130292424071355989613,19.68,41.25000000000000000000000000,55.5,90.00,77.000,14.64907955292570677186061802,77.1878,1.4164,2.0,143,18,1.0,0.5496,1,1,0.0,0.8,0.55,infectious_disease,-0.4991,uncrowded,1.0,129,0.06229207594936709,0.559932,0.1508,34.24,0.690068,0.496
VKTX,"Viking Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.494863,,0,0.052469,1,0.947531,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+34.9;financial_score:-33.4;momentum_score:-19.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,0.06229207594936709,,0.1518,0,1,1.4646,0.1518,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.429425,price_history,,3,1.8239,price_history,,-0.653439,,32.2936,,-0.110453,-0.542986,mid,mid,sev2,drug_developer,morningstar,,,,0,0.7821440129449838187702265372,22.37,41.25000000000000000000000000,60.5,10.00,76.72727272727272727272727273,8.499320477502295684113865925,75.5121,1.3454,2.0,,5,1.0,0.0,0,0,0.0,0.4,0.55,metabolic,-0.4991,uncrowded,1.0,145,0.06229207594936709,0.505137,0.0129,17.74,0.337329,-0.4198
LRMR,"Larimar Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.833904,,0,0.373457,1,0.626543,700,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-34.8;smart_money_score:+31.7;momentum_score:-17.7,tier=D;reason=ineligible;cat_days=700;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 45921000.0, ""cash_total"": 90140000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.55523616645979, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",mid|far_271_540|pos,-0.05730012676056338,,0.0953,0,1,0.5465,0.0953,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,704.31,0.85,1,0,1.0,0,1.0,0,700,False,specific_days,-0.414009,price_history,,5,1.3523,price_history,,-0.710843,,46.4007,0.7621,-0.110453,-0.60039,mid,small,sev2,drug_developer,morningstar,,,,0,0.7846407657657657657657657658,22.12,45.56250000000000000000000000,71.5,59.76,54.90909090909090909090909091,5,54.6613,0.4617,2.0,700,3,0.6667,0.124,1,0,0.0,0.6,0.5,other,-0.738,moderate,1.0,244,-0.05730012676056338,0.166096,-0.9697,12.61,0.138699,-1.0862
