ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
LQDA,Liquidia Corporation,1,1.06,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.749147,,0,0.800613,1,0.199387,64,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+35.1;financial_score:-33.7;clinical_score:-27.4,tier=A;reason=high_opt+catalyst_near;cat_days=64;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|near_31_90|pos,0.004868357142857142,,0.5759,0,1,-1.1186,1.0,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,64,False,specific_days,0.38742,price_history,,3,1.2518,price_history,,-0.086562,,51.0104,0.5778,-0.189791,0.103229,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,77.53,45.44587777777777777777777778,65.5,64.15,15.10766036835977500035068524,8.793085716546022704798069692,14.3809,-1.2451,3.0,64,4,1.0,0.88,1,1,0.0,0.3,0.5,respiratory,0.6858,highly_crowded,1.0,220,0.004868357142857142,0.250853,-0.6718,9.91,0.080205,-1.4037,1.500243,1.5,0.0,0.0,0.0,0.000243,0.0
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.134812,,0,0.892638,1,0.107362,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.9;smart_money_score:+23.8;financial_score:+20.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.08036317367458867,,0.5582,0,1,-1.4281,-1.4463,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.264281,price_history,,3,1.5168,price_history,,-0.690965,,40.5419,1.1313,-0.189791,-0.501174,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,35.23,41.25000000000000000000000000,66.5,81.63,7.793769024674213413009019621,62.84000000000000000000000000,6.4799,-1.581,3.0,,4,1.0,0.0209,0,0,0.0,0.4,0.55,infectious_disease,-0.5032,uncrowded,1.0,40,0.08036317367458867,0.865188,1.1039,16.31,0.264505,-0.6295,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
LCTX,"Lineage Cell Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.967577,,0,0.088957,1,0.911043,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+30.2;financial_score:-25.5;catalyst_score:-3.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 14041000.0, ""cash_total"": 40486000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.60095434798091, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|pos,-0.1,,-0.5006,0,1,1.4122,1.4049,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.048136,price_history,,0,1.1166,price_history,,-0.668919,,37.3923,0.5717,-0.189791,-0.479128,early,small,none,drug_developer,morningstar,,,,0,0.8074176380368098159509202454,43.37,41.25000000000000000000000000,,81.48,74.91525423728813559322033899,19.17361111111111111111111111,73.3743,1.2627,1.0,865,3,0.6667,0.0002,0,0,0.0,0.3,0.5,other,-2.4054,uncrowded,1.0,284,-0.1,0.032423,-1.8463,40.58,0.786689,0.795,0.37381,0.0,0.0,0.0,0.37881,-0.005,0.0
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.728669,,0,0.886503,1,0.113497,187,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-32.1;smart_money_score:+26.1;financial_score:+9.4,tier=D;reason=ineligible;cat_days=187;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,0.008340913580246913,,0.5594,0,1,-1.4083,-1.4264,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,187,False,specific_days,-0.112915,price_history,,3,1.6859,price_history,,-0.707269,,39.4629,0.7505,-0.189791,-0.517478,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,31.83,45.56250000000000000000000000,66.5,92.62,8.261723407538329896617991546,49.84007901234567901234567901,7.7943,-1.5251,3.0,337,19,1.0,0.5087,1,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,214,0.008340913580246913,0.271331,-0.6088,14.27,0.196246,-0.8551,0.000417,0.0,0.0,0.0,0.0,0.000417,0.0
GLUE,"Monte Rosa Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.957338,,0,0.015337,1,0.984663,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+25.0;financial_score:-22.0;smart_money_score:+14.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 208343000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|pos,-0.1,,-0.6725,13,1,1.5004,1.4935,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,598.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.192286,price_history,,3,1.331,price_history,,-0.507722,,35.5755,1.2054,-0.189791,-0.317931,early,small,none,drug_developer,morningstar,,,,0,0.7225784997819450501526384649,45.31,41.25000000000000000000000000,66.5,64.68,77.000,29.98866213151927437641723356,76.4467,1.3933,1.0,13,2,0.3333,0.2333,1,0,0.0,0.4,0.85,oncology,0.6858,highly_crowded,1.0,281,-0.1,0.042662,-1.7206,38.47,0.735495,0.6295,0.41299,0.0,0.0,0.0,0.41799,-0.005,0.0
ERAS,"Erasca, Inc.",,,D,ineligible,D,ineligible,,0.401024,,0,0.880368,1,0.119632,34,1,specific_days,9,headwind,high_vol|high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+29.9;clinical_score:-27.8;momentum_score:-2.9,tier=D;reason=ineligible;cat_days=34;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.06803063793103448,,0.5606,0,1,-1.3884,-1.4064,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,34,True,specific_days,-0.290716,price_history,,3,1.8552,price_history,,-0.536585,,49.8459,1.2457,-0.189791,-0.346794,late,mid,none,drug_developer,morningstar,,,,0,0.8063941375968992248062015504,33.71,35.38990400000000000000000000,66.5,60.37,8.732483272314101754828935740,38.54930580277678889284442862,8.7143,-1.486,3.0,95,6,1.0,0.6434,2,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,118,0.06803063793103448,0.598976,0.2507,11.88,0.12116,-1.1692,0.003402,0.0,0.0,0.0,0.0,0.003402,0.0
GPCR,Structure Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.455631,,0,0.43865,1,0.56135,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+31.1;momentum_score:-20.9;catalyst_score:-10.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 157783000.0, ""cash_total"": 799043000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 60.77027309659469, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.05054912499999999,,0.0585,0,1,0.3818,0.3706,9,9,buying,2.2865,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,330.68,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.167592,price_history,,9,1.4751,price_history,,-0.648845,,38.7881,2.1948,-0.189791,-0.459054,mid,mid,none,drug_developer,morningstar,,,,0,0.7916925020094155471351475485,31.03,41.25000000000000000000000000,83.0,57.22,50.56603773584905660377358491,53.67924528301886792452830189,48.9021,0.2224,2.0,218,2,0.3333,0.1842,0,0,0.0,0.4,0.55,metabolic,0.6858,highly_crowded,1.0,134,0.05054912499999999,0.544369,0.1114,36.26,0.715017,0.5681,0.439847,0.3706,0.0,0.0,0.06672,0.002527,0.0
NGNE,Neurogene Inc.,,,D,ineligible,D,ineligible,,0.527304,,0,0.868098,1,0.131902,1314,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+40.3;clinical_score:-35.0;momentum_score:-20.8,tier=D;reason=ineligible;cat_days=1314;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 59744000.0, ""cash_total"": 265410000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.30945366898768, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|far_271_540|nonpos,0.04223288135593221,,0.5618,0,1,-1.3482,-1.3661,8,8,buying,1.9003,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1586.17,0.7,1,0,1.0,0,1.0,0,1314,False,specific_days,-0.273282,price_history,,8,1.2293,price_history,,-0.797008,,39.8449,0.823,-0.189791,-0.607217,late,small,none,drug_developer,morningstar,,,,0,0.8335099569116105741236753232,23.87,45.56250000000000000000000000,85,77.68,9.682419447600611595056740870,59.44000000000000000000000000,8.2754,-1.5047,3.0,1709,6,1.0,0.0,0,0,0.0,0.3,0.75,rare_disease,0.6858,highly_crowded,1.0,155,0.04223288135593221,0.472696,-0.0685,18.99,0.383959,-0.2951,0.002112,0.0,0.0,0.0,0.0,0.002112,0.0
COGT,"Cogent Biosciences, Inc.",,,D,ineligible,D,ineligible,,0.107509,,0,0.861963,1,0.138037,,0,no_upcoming,9,headwind,high_vol|high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+48.9;financial_score:-30.0;clinical_score:-26.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.08036317367458867,,0.5621,0,1,-1.3279,-1.3457,7,7,buying,1.5142,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.040506,price_history,,7,1.9506,price_history,,-0.473171,,38.0171,2.489,-0.189791,-0.28338,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,38.14,41.25000000000000000000000000,85,59.27,10.16159575811134957707360182,6.140975436098255606977572082,11.4813,-1.3684,3.0,186,7,1.0,1.2495,1,2,0.0,0.5,0.95,oncology,-0.5032,uncrowded,1.0,32,0.08036317367458867,0.892491,1.2399,11.00,0.093857,-1.3174,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
BCYC,Bicycle Therapeutics plc,,,D,ineligible,D,ineligible,,0.923208,,0,0.003067,1,0.996933,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.8;momentum_score:-23.6;smart_money_score:+8.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,-0.1,,-0.4427,0,1,1.5004,1.4935,2,2,neutral,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.298125,price_history,,2,1.0989,price_history,,-0.673937,,34.1641,0.6162,-0.189791,-0.484146,early,small,none,drug_developer,morningstar,,,,0,0.7868656521739130434782608696,25.68,41.25000000000000000000000000,57.5,59.40,77.000,44.73143424036281179138321995,75.809,1.3662,1.0,,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.6858,highly_crowded,1.0,271,-0.1,0.076792,-1.427,51.59,0.977816,2.0106,0.40486,0.0,0.0,0.0,0.40986,-0.005,0.0
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.759386,,0,0.469325,1,0.530675,248,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+14.2;momentum_score:-11.2;catalyst_score:-2.4,tier=D;reason=ineligible;cat_days=248;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|near_181_270|pos,0.003084,,0.6294,0,1,0.2447,0.233,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,248,False,specific_days,-0.12551,price_history,,0,2.0762,price_history,,-0.575357,,32.0273,0.6596,-0.189791,-0.385566,late,micro,none,drug_developer,morningstar,,,,0,0.8410967125469229894209987487,36.67,45.56250000000000000000000000,,79.95,47.32581464181009692940004769,62.11797752808988764044943820,46.8348,0.1345,3.0,613,11,1.0,0.1631,0,0,0.0,0.6,0.95,oncology,0.6858,highly_crowded,1.0,223,0.003084,0.240614,-0.7043,27.55,0.578498,0.1981,0.390004,0.3495,0.0,0.0,0.04035,0.000154,0.0
BMEA,"Biomea Fusion, Inc.",,,D,ineligible,D,ineligible,,0.87884,,0,0.855828,1,0.144172,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+27.4;clinical_score:-17.9;financial_score:-15.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 56429000.0, ""cash_total"": 46642000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.918729731166598, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",mid|none|nonpos,-0.08185119298245615,,0.0106,0,1,-1.3249,-1.3426,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.30771,price_history,,1,1.6307,price_history,,-0.85026,,31.7134,,-0.189791,-0.660469,mid,micro,sev2,drug_developer,morningstar,,,,0,0.7518178833315092481120717960,20.80,41.25000000000000000000000000,55.5,53.79,10.23416795221708002056880661,12.94272378466041691388790000,10.5776,-1.4068,2.0,53,4,1.0,0.9481,2,1,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,258,-0.08185119298245615,0.12116,-1.1692,6.06,0.022184,-2.0106,-0.004093,0.0,0.0,0.0,0.0,-0.004093,0.0
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.783276,,0,0.119632,1,0.880368,56,1,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+31.4;financial_score:-30.1;momentum_score:-4.6,tier=D;reason=ineligible;cat_days=56;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|near_31_90|pos,-0.011946444444444444,,-1.1292,56,1,1.2831,1.2753,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,56,True,specific_days,0.244377,price_history,,0,3.322,price_history,,-0.831989,,41.7003,0.8096,-0.189791,-0.642198,early,micro,sev2,drug_developer,morningstar,,,,0,0.7741403320835565077664702732,35.92,43.76484444444444444444444444,,87.04,71.86440677966101694915254237,10.40958856012001659804015448,70.4632,1.1389,1.0,56,4,1.0,0.3118,1,0,0.0,0.3,0.55,ophthalmology,0.6858,highly_crowded,1.0,230,-0.011946444444444444,0.216724,-0.7833,14.31,0.199659,-0.8428,0.341073,0.0,0.0,0.0,0.34167,-0.000597,0.0
NTLA,"Intellia Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.530717,,0,0.837423,1,0.162577,368,0,specific_days,9,headwind,high_vol|high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-23.3;smart_money_score:+19.6;catalyst_score:+10.1,tier=D;reason=ineligible;cat_days=368;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 325451000.0, ""cash_total"": 511044000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.843168403231207, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|far_271_540|nonpos,0.04223288135593221,,0.5659,0,1,-1.2456,-1.2631,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,404.59,0.85,1,0,1.0,0,1.0,0,368,False,specific_days,-0.161354,price_history,,1,2.1529,price_history,,-0.706652,,36.3376,1.2984,-0.189791,-0.516861,late,small,sev1,drug_developer,morningstar,,,,0,0.8136997067448680351906158358,28.87,45.56250000000000000000000000,55.0,73.62,12.10635581927085525116076815,35.58560000000000000000000000,10.4425,-1.4126,3.0,168,8,1.0,0.1446,0,0,0.0,0.4,0.5,respiratory,0.6858,highly_crowded,1.0,156,0.04223288135593221,0.469283,-0.0771,15.05,0.216724,-0.7833,0.002112,0.0,0.0,0.0,0.0,0.002112,0.0
CELC,Celcuity Inc.,,,D,ineligible,D,ineligible,,0.674061,,0,0.831288,1,0.168712,95,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+36.1;clinical_score:-34.3;momentum_score:-4.5,tier=D;reason=ineligible;cat_days=95;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.03476938888888889,,0.5674,0,1,-1.2248,-1.2422,6,6,buying,1.1281,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,95,False,specific_days,-0.117384,price_history,,6,1.6834,price_history,,-0.525926,,44.8113,,-0.189791,-0.336135,late,mid,none,drug_developer,morningstar,,,,0,0.8112449077402348430385813563,42.37,45.56250000000000000000000000,83.0,60.92,12.59955953933987010618749036,50.79245283018867924528301887,12.0929,-1.3424,3.0,459,8,1.0,0.5268,0,1,0.0,0.3,0.95,oncology,-0.5032,uncrowded,1.0,198,0.03476938888888889,0.325939,-0.4512,16.56,0.274744,-0.5985,0.001738,0.0,0.0,0.0,0.0,0.001738,0.0
TCRX,"TScan Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.991468,,0,0.125767,1,0.874233,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+28.6;momentum_score:-26.4;financial_score:-20.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103317000.0, ""cash_total"": 184453000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.003529947620134, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",early|none|pos,-0.1,,-1.7695,248,1,1.24,1.2321,2,2,buying,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.483329,price_history,,2,1.0926,price_history,,-0.858044,,29.0954,,-0.189791,-0.668253,early,micro,sev1,drug_developer,morningstar,,,,0,0.7584115138592750533049040512,15.81,41.25000000000000000000000000,61.0,78.60,70.84745762711864406779661017,22.28175173162245842510134380,69.6565,1.1047,1.0,248,7,1.0,0.0328,0,0,0.0,0.3,0.85,oncology,0.6858,highly_crowded,1.0,291,-0.1,0.008532,-2.3853,31.97,0.650171,0.3858,0.32641,0.0,0.0,0.0,0.33141,-0.005,0.0
OLMA,"Olema Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.179181,,0,0.825153,1,0.174847,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+27.6;clinical_score:-25.8;momentum_score:-9.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 108389000.0, ""cash_total"": 328960000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.41993191190988, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.08036317367458867,,0.5706,0,1,-1.2038,-1.2211,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,486.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.185996,price_history,,3,1.3337,price_history,,-0.750304,,37.7436,2.891,-0.189791,-0.560513,late,small,none,drug_developer,morningstar,,,,0,0.8089114369501466275659824047,29.35,41.25000000000000000000000000,66.5,64.24,13.09556874132054033581618483,44.49679012345679012345679012,11.9046,-1.3504,3.0,459,5,1.0,0.0481,0,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,53,0.08036317367458867,0.820819,0.9185,13.66,0.168942,-0.9584,0.004018,0.0,0.0,0.0,0.0,0.004018,0.0
